,date,open,high,low,close,volume
527,2015-05-19,8.776,8.994,8.744,8.993,3500291
528,2015-05-20,9.0,9.304,9.0,9.168,5865242
529,2015-05-21,9.204,9.467,9.184,9.465,1605901
530,2015-05-22,9.48,10.138,9.401,9.655,8955607
531,2015-05-25,9.655,9.844,9.298,9.811,2611537
532,2015-05-26,9.84,10.251,9.84,10.251,7036877
533,2015-05-27,10.344,10.46,10.04,10.417,5521249
534,2015-05-28,10.418,10.558,10.04,10.05,5924062
535,2015-05-29,10.077,10.189,9.325,9.93,14581318
536,2015-06-01,9.8,10.32,9.669,10.32,10146135
537,2015-06-02,10.322,10.717,10.3,10.717,9297604
538,2015-06-03,10.711,10.8,10.36,10.7,3228661
539,2015-06-04,10.846,10.846,9.99,10.49,6394842
540,2015-06-05,10.597,10.981,10.374,10.754,6650627
541,2015-06-08,10.6,10.865,10.443,10.648,6438097
542,2015-06-09,10.54,10.748,10.431,10.564,1235841
543,2015-06-10,10.4,10.981,10.352,10.822,3469669
544,2015-06-11,10.898,10.935,10.794,10.918,1347099
545,2015-06-12,10.918,11.25,10.918,11.22,1215088
546,2015-06-15,11.223,11.31,10.95,11.04,633315
547,2015-06-16,11.04,11.04,10.515,10.67,1687697
548,2015-06-17,10.538,10.835,10.238,10.81,1487387
549,2015-06-18,10.81,10.88,10.4,10.408,728853
550,2015-06-19,9.872,10.353,9.7,9.741,5150994
551,2015-06-23,9.729,9.854,9.095,9.7,2875654
552,2015-06-24,9.8,9.978,9.613,9.891,5369921
553,2015-06-25,9.9,10.013,9.35,9.61,3139893
554,2015-06-26,9.4,9.4,8.649,8.65,1403686
555,2015-06-29,8.949,9.2,7.919,8.149,4624365
556,2015-06-30,8.15,8.6,7.6,8.6,5380166
557,2015-07-01,8.58,8.8,8.024,8.17,3464212
558,2015-07-02,8.388,8.388,7.565,7.577,4905381
559,2015-07-03,7.372,7.57,6.906,7.05,8756132
560,2015-07-06,7.72,7.73,6.701,7.2,5236609
561,2015-07-07,7.01,7.212,6.48,6.489,3287800
562,2015-07-08,5.841,5.999,5.84,5.844,6659355
563,2015-07-09,5.8,6.428,5.28,6.428,10607573
564,2015-07-10,6.55,7.071,6.55,7.071,8414718
565,2015-07-13,7.6,7.778,7.111,7.778,15891957
566,2015-07-14,7.789,7.797,7.38,7.569,12908202
567,2015-07-15,7.35,7.36,6.812,6.812,7247704
568,2015-07-16,6.335,7.162,6.18,7.053,6551610
569,2015-07-17,7.061,7.661,7.002,7.547,6061829
570,2015-07-20,7.558,7.742,7.2,7.488,5179444
571,2015-07-21,7.356,7.755,7.21,7.663,7301936
572,2015-07-22,7.576,7.82,7.498,7.746,5082969
573,2015-07-23,7.761,8.245,7.761,8.218,6293646
574,2015-07-24,8.2,8.322,7.866,8.01,2495489
575,2015-07-27,7.9,8.099,7.376,7.396,2605775
576,2015-07-28,7.078,7.544,6.86,7.368,2900671
577,2015-07-29,7.41,7.8,7.08,7.8,3591213
578,2015-07-30,7.773,7.82,7.468,7.468,2185166
579,2015-07-31,7.497,7.586,7.3,7.33,997536
580,2015-08-03,7.296,7.296,6.89,6.981,1190553
581,2015-08-04,7.001,7.55,7.001,7.54,1991136
582,2015-08-05,7.539,7.677,7.37,7.413,2030502
583,2015-08-06,7.388,7.579,7.229,7.494,915878
584,2015-08-07,7.44,7.766,7.44,7.692,2121868
585,2015-08-10,7.695,8.205,7.695,8.157,1895801
586,2015-08-11,8.165,8.216,8.01,8.046,1490206
587,2015-08-12,8.01,8.18,7.919,8.02,1303250
588,2015-08-13,8.18,8.209,7.95,8.209,896907
589,2015-08-14,8.25,8.37,8.201,8.25,1996514
590,2015-08-17,8.194,8.52,8.1,8.445,1216695
591,2015-08-18,8.445,8.5,7.772,7.816,1617800
592,2015-08-19,7.739,8.08,7.4,8.049,2267434
593,2015-08-20,7.903,8.09,7.701,7.78,2294114
594,2015-08-21,7.633,7.74,7.36,7.4,1010356
595,2015-08-24,7.107,7.248,6.66,6.66,1582117
596,2015-08-25,6.135,6.5,5.994,5.994,2518191
597,2015-08-26,6.156,6.331,5.828,5.98,3518370
598,2015-08-27,6.04,6.21,5.83,6.152,1461157
599,2015-08-28,6.201,6.534,6.201,6.53,2370060
600,2015-08-31,6.336,6.49,6.25,6.27,994162
601,2015-09-01,6.25,6.255,5.781,5.827,1003900
602,2015-09-02,5.652,5.999,5.558,5.815,1082619
603,2015-09-07,5.856,6.212,5.85,5.942,1056535
604,2015-09-08,5.811,6.187,5.758,6.165,803972
605,2015-09-09,6.473,6.473,6.204,6.321,1544901
606,2015-09-10,6.3,6.3,5.7,6.3,1617032
607,2015-09-11,6.926,6.926,6.111,6.292,1743900
608,2015-09-14,6.29,6.334,5.7,5.734,1383925
609,2015-09-15,5.703,5.734,5.4,5.522,518452
610,2015-09-16,5.582,5.971,4.975,5.97,2134505
611,2015-09-17,5.801,6.05,5.72,5.806,1395590
612,2015-09-18,5.956,6.379,5.776,6.379,1980162
613,2015-09-21,6.188,6.42,5.91,6.42,2882205
614,2015-09-22,6.321,7.06,6.151,6.897,2586699
615,2015-09-23,6.35,7.449,6.207,6.228,4409216
616,2015-09-24,6.2,6.227,6.107,6.152,902616
617,2015-09-25,6.185,6.185,5.89,5.917,694281
618,2015-09-28,5.935,5.986,5.833,5.979,847800
619,2015-09-29,5.85,5.956,5.85,5.9,758700
620,2015-09-30,5.952,5.952,5.87,5.931,300500
621,2015-10-08,6.1,6.219,6.06,6.14,1135300
622,2015-10-09,6.104,6.21,6.104,6.185,772273
623,2015-10-12,6.22,6.49,6.181,6.462,1241680
624,2015-10-13,6.44,6.5,6.407,6.482,765402
625,2015-10-14,6.473,6.54,6.42,6.451,1607819
626,2015-10-15,6.451,6.706,6.398,6.698,1542730
627,2015-10-16,6.71,6.877,6.03,6.778,1571714
628,2015-10-19,6.791,6.8,6.63,6.778,1026506
629,2015-10-20,6.776,6.86,6.658,6.8,1953401
630,2015-10-21,6.87,6.87,6.5,6.688,2119508
631,2015-10-22,6.499,6.68,6.487,6.658,814848
632,2015-10-23,6.658,6.848,6.602,6.82,759307
633,2015-10-26,6.89,6.918,6.81,6.848,555318
634,2015-10-27,6.838,6.997,6.635,6.983,1156872
635,2015-10-28,6.978,6.978,6.751,6.79,382953
636,2015-10-29,6.762,6.888,6.746,6.823,195800
637,2015-10-30,6.75,6.889,6.623,6.785,252800
638,2015-11-02,6.652,6.866,6.63,6.661,591901
639,2015-11-03,6.59,6.956,6.59,6.66,881342
